subject,block,trial,mu1,mu2,choice,reward,RT
16,17,5,-1,0,1,-2,675
16,17,6,-1,0,1,-1,519
16,17,7,-1,0,1,0,571
16,17,8,-1,0,2,0,619
16,17,9,-1,0,1,-1,538
16,17,10,-1,0,2,0,1039
16,18,1,1,0,1,2,1678
16,18,2,1,0,1,0,1010
16,18,3,1,0,1,-1,707
16,18,4,1,0,2,0,561
16,18,5,1,0,1,1,609
16,18,6,1,0,1,0,480
16,18,7,1,0,2,0,729
16,18,8,1,0,1,1,517
16,18,9,1,0,1,1,531
16,18,10,1,0,1,1,520
16,19,1,0,0,1,0,1218
16,19,2,0,0,1,0,479
16,19,3,0,0,1,2,457
16,19,4,0,0,1,2,488
16,19,5,0,0,1,0,556
16,19,6,0,0,1,2,398
16,19,7,0,0,1,-1,627
16,19,8,0,0,1,0,802
16,19,9,0,0,1,1,556
16,19,10,0,0,1,2,400
16,20,1,-1,0,1,-1,1877
16,20,2,-1,0,2,0,508
16,20,3,-1,0,1,-2,713
16,20,4,-1,0,1,0,1190
16,20,5,-1,0,2,0,505
16,20,6,-1,0,1,-1,464
16,20,7,-1,0,2,0,681
16,20,8,-1,0,1,0,522
16,20,9,-1,0,1,1,758
16,20,10,-1,0,1,0,1491
17,1,1,-1,0,1,-2,1091
17,1,2,-1,0,2,0,432
17,1,3,-1,0,2,0,329
17,1,4,-1,0,2,0,311
17,1,5,-1,0,1,-2,554
17,1,6,-1,0,2,0,319
17,1,7,-1,0,2,0,344
17,1,8,-1,0,2,0,343
17,1,9,-1,0,1,-1,685
17,1,10,-1,0,1,-2,310
17,2,1,-1,0,2,0,466
17,2,2,-1,0,1,0,387
17,2,3,-1,0,2,0,333
17,2,4,-1,0,1,-1,367
17,2,5,-1,0,2,0,279
17,2,6,-1,0,2,0,351
17,2,7,-1,0,2,0,310
17,2,8,-1,0,2,0,321
17,2,9,-1,0,1,-1,401
17,2,10,-1,0,2,0,347
17,3,1,1,0,2,0,344
17,3,2,1,0,2,0,313
17,3,3,1,0,2,0,313
17,3,4,1,0,2,0,698
17,3,5,1,0,1,3,329
17,3,6,1,0,1,1,409
17,3,7,1,0,1,1,327
17,3,8,1,0,1,0,375
17,3,9,1,0,1,2,327
17,3,10,1,0,1,1,345
17,4,1,-1,0,1,-3,340
17,4,2,-1,0,2,0,311
17,4,3,-1,0,2,0,335
17,4,4,-1,0,2,0,327
17,4,5,-1,0,2,0,329
17,4,6,-1,0,2,0,327
17,4,7,-1,0,2,0,327
17,4,8,-1,0,2,0,304
17,4,9,-1,0,2,0,329
17,4,10,-1,0,2,0,311
17,5,1,-2,0,2,0,371
17,5,2,-2,0,1,-3,697
17,5,3,-2,0,2,0,305
17,5,4,-2,0,2,0,305
17,5,5,-2,0,2,0,327
17,5,6,-2,0,2,0,336
17,5,7,-2,0,2,0,329
17,5,8,-2,0,2,0,322
17,5,9,-2,0,2,0,319
17,5,10,-2,0,2,0,316
17,6,1,-2,0,2,0,479
17,6,2,-2,0,1,-1,328
17,6,3,-2,0,2,0,343
17,6,4,-2,0,1,-1,290
17,6,5,-2,0,2,0,320
17,6,6,-2,0,2,0,314
17,6,7,-2,0,2,0,338
17,6,8,-2,0,2,0,338
17,6,9,-2,0,2,0,319
17,6,10,-2,0,2,0,297
17,7,1,0,0,2,0,328
17,7,2,0,0,1,0,305
17,7,3,0,0,2,0,304
17,7,4,0,0,2,0,295
17,7,5,0,0,2,0,322
17,7,6,0,0,2,0,311
17,7,7,0,0,1,-1,279
17,7,8,0,0,2,0,305
17,7,9,0,0,2,0,287
17,7,10,0,0,2,0,302
17,8,1,0,0,1,0,320
17,8,2,0,0,1,0,310
17,8,3,0,0,1,0,305
17,8,4,0,0,1,1,319
17,8,5,0,0,1,0,311
17,8,6,0,0,1,0,4305
17,8,7,0,0,1,-1,439
17,8,8,0,0,2,0,431
17,8,9,0,0,1,-1,314
17,8,10,0,0,1,0,273
17,9,1,0,0,1,1,384
17,9,2,0,0,1,0,295
17,9,3,0,0,1,-2,296
17,9,4,0,0,2,0,299
17,9,5,0,0,2,0,301
17,9,6,0,0,2,0,703
17,9,7,0,0,2,0,594
17,9,8,0,0,2,0,314
17,9,9,0,0,2,0,360
17,9,10,0,0,2,0,420
17,10,1,0,0,2,0,304
17,10,2,0,0,1,-2,338
17,10,3,0,0,2,0,321
17,10,4,0,0,2,0,328
17,10,5,0,0,2,0,303
17,10,6,0,0,2,0,337
17,10,7,0,0,2,0,288
17,10,8,0,0,2,0,303
17,10,9,0,0,2,0,289
17,10,10,0,0,2,0,278
17,11,1,1,0,2,0,336
17,11,2,1,0,1,2,319
17,11,3,1,0,1,1,271
17,11,4,1,0,1,3,280
17,11,5,1,0,1,0,263
17,11,6,1,0,1,1,273
17,11,7,1,0,1,3,287
17,11,8,1,0,1,3,287
17,11,9,1,0,1,1,297
17,11,10,1,0,1,2,278
17,12,1,1,0,1,0,320
17,12,2,1,0,1,1,255
17,12,3,1,0,1,2,273
17,12,4,1,0,1,2,263
17,12,5,1,0,1,0,240
17,12,6,1,0,1,2,257
17,12,7,1,0,1,1,276
17,12,8,1,0,1,2,280
17,12,9,1,0,1,1,295
17,12,10,1,0,1,1,266
17,13,1,2,0,1,1,336
17,13,2,2,0,1,4,274
17,13,3,2,0,1,2,298
17,13,4,2,0,1,1,298
17,13,5,2,0,1,0,242
17,13,6,2,0,1,0,263
17,13,7,2,0,1,1,239
17,13,8,2,0,1,2,634
17,13,9,2,0,1,3,287
17,13,10,2,0,1,2,2969
17,14,1,-1,0,1,-1,705
17,14,2,-1,0,1,-1,314
17,14,3,-1,0,1,-2,262
17,14,4,-1,0,2,0,305
17,14,5,-1,0,2,0,343
17,14,6,-1,0,2,0,351
17,14,7,-1,0,2,0,289
17,14,8,-1,0,2,0,295
17,14,9,-1,0,2,0,287
17,14,10,-1,0,2,0,313
17,15,1,2,0,2,0,466
17,15,2,2,0,1,2,289
17,15,3,2,0,1,2,239
17,15,4,2,0,1,2,256
17,15,5,2,0,1,2,256
17,15,6,2,0,1,2,258
17,15,7,2,0,1,2,2288
17,15,8,2,0,1,4,330
17,15,9,2,0,1,2,272
17,15,10,2,0,1,1,264
17,16,1,0,0,1,-1,304
17,16,2,0,0,1,0,306
17,16,3,0,0,1,1,617
17,16,4,0,0,1,-2,329
17,16,5,0,0,2,0,288
17,16,6,0,0,2,0,311
17,16,7,0,0,2,0,287
17,16,8,0,0,2,0,305
17,16,9,0,0,2,0,303
17,16,10,0,0,2,0,263
17,17,1,0,0,1,0,556
17,17,2,0,0,1,1,239
17,17,3,0,0,1,0,249
17,17,4,0,0,1,-2,303
17,17,5,0,0,1,-1,295
17,17,6,0,0,2,0,361
17,17,7,0,0,2,0,263
17,17,8,0,0,2,0,319
17,17,9,0,0,2,0,337
17,17,10,0,0,2,0,321
17,18,1,0,0,1,0,632
17,18,2,0,0,1,1,257
17,18,3,0,0,1,1,255
17,18,4,0,0,1,0,215
17,18,5,0,0,1,0,276
17,18,6,0,0,1,1,273
17,18,7,0,0,1,1,411
17,18,8,0,0,1,0,264
17,18,9,0,0,1,-1,295
17,18,10,0,0,2,0,639
17,19,1,0,0,1,0,330
17,19,2,0,0,1,0,231
17,19,3,0,0,1,-1,255
17,19,4,0,0,1,0,369
17,19,5,0,0,2,0,302
17,19,6,0,0,2,0,279
17,19,7,0,0,2,0,329
17,19,8,0,0,2,0,254
17,19,9,0,0,2,0,295
17,19,10,0,0,2,0,272
17,20,1,2,0,1,2,346
17,20,2,2,0,1,3,243
17,20,3,2,0,1,2,167
17,20,4,2,0,1,3,450
17,20,5,2,0,1,2,256
17,20,6,2,0,1,3,265
17,20,7,2,0,1,2,311
17,20,8,2,0,1,1,287
17,20,9,2,0,1,3,249
17,20,10,2,0,1,2,593
18,1,1,1,0,1,1,2101
18,1,2,1,0,1,0,914
18,1,3,1,0,1,2,560
18,1,4,1,0,1,2,899
18,1,5,1,0,1,-2,816
18,1,6,1,0,1,1,936
18,1,7,1,0,1,1,1107
18,1,8,1,0,1,1,1096
18,1,9,1,0,2,0,972
18,1,10,1,0,1,0,688
18,2,1,0,0,1,1,736
18,2,2,0,0,1,-1,648
18,2,3,0,0,1,-1,560
18,2,4,0,0,1,0,511
18,2,5,0,0,1,2,548
18,2,6,0,0,1,-1,528
18,2,7,0,0,1,0,915
18,2,8,0,0,1,-2,656
18,2,9,0,0,1,1,496
18,2,10,0,0,1,-1,580
18,3,1,-1,0,1,-1,756
18,3,2,-1,0,1,-1,496
18,3,3,-1,0,1,-1,753
18,3,4,-1,0,1,0,512
18,3,5,-1,0,1,0,528
18,3,6,-1,0,1,-2,495
18,3,7,-1,0,1,-2,688
18,3,8,-1,0,1,1,1152
18,3,9,-1,0,1,0,912
18,3,10,-1,0,1,-1,496
18,4,1,-1,0,1,-2,640
18,4,2,-1,0,1,-1,496
18,4,3,-1,0,1,-1,744
18,4,4,-1,0,1,0,464
18,4,5,-1,0,1,-2,452
18,4,6,-1,0,1,-1,552
18,4,7,-1,0,1,-1,448
18,4,8,-1,0,1,0,480
18,4,9,-1,0,1,-1,516
18,4,10,-1,0,1,0,448
18,5,1,1,0,1,-1,848
18,5,2,1,0,1,1,432
18,5,3,1,0,1,2,462
18,5,4,1,0,1,2,916
18,5,5,1,0,1,1,449
18,5,6,1,0,1,1,416
18,5,7,1,0,1,1,432
18,5,8,1,0,1,2,448
18,5,9,1,0,1,2,448
18,5,10,1,0,1,-1,447
18,6,1,0,0,1,0,657
18,6,2,0,0,1,0,420
18,6,3,0,0,1,0,416
18,6,4,0,0,1,1,431
18,6,5,0,0,1,2,416
18,6,6,0,0,1,-1,432
18,6,7,0,0,1,2,656
18,6,8,0,0,1,1,400
18,6,9,0,0,1,1,496
18,6,10,0,0,1,0,608
18,7,1,1,0,1,3,871
18,7,2,1,0,1,1,608
18,7,3,1,0,1,-1,848
18,7,4,1,0,1,1,1280
18,7,5,1,0,1,1,416
18,7,6,1,0,1,1,592
18,7,7,1,0,1,1,803
18,7,8,1,0,1,-1,448
18,7,9,1,0,1,2,464
18,7,10,1,0,1,1,452
18,8,1,0,0,1,-1,904
18,8,2,0,0,1,-1,590
18,8,3,0,0,1,0,783
18,8,4,0,0,1,-2,388
18,8,5,0,0,1,1,416
18,8,6,0,0,1,0,2468
18,8,7,0,0,1,0,431
18,8,8,0,0,1,-1,400
18,8,9,0,0,1,-1,416
18,8,10,0,0,1,0,638
18,9,1,0,0,1,0,832
18,9,2,0,0,1,1,595
18,9,3,0,0,1,-1,415
18,9,4,0,0,1,-1,400
18,9,5,0,0,1,-1,576
18,9,6,0,0,1,-1,416
18,9,7,0,0,1,0,400
18,9,8,0,0,1,0,560
18,9,9,0,0,1,-1,504
18,9,10,0,0,1,0,432
18,10,1,1,0,1,1,655
18,10,2,1,0,1,2,416
18,10,3,1,0,1,1,416
18,10,4,1,0,1,2,368
18,10,5,1,0,1,2,432
18,10,6,1,0,1,0,464
18,10,7,1,0,1,2,448
18,10,8,1,0,1,2,480
18,10,9,1,0,1,2,448
18,10,10,1,0,1,1,452
18,11,1,1,0,1,3,640
18,11,2,1,0,1,1,404
18,11,3,1,0,1,1,495
18,11,4,1,0,1,-1,432
18,11,5,1,0,1,2,468
18,11,6,1,0,1,1,432
18,11,7,1,0,1,2,400
18,11,8,1,0,1,2,436
18,11,9,1,0,1,1,448
18,11,10,1,0,1,1,461
18,12,1,0,0,1,0,641
18,12,2,0,0,1,0,464
18,12,3,0,0,1,-1,436
18,12,4,0,0,1,1,400
18,12,5,0,0,1,-1,400
18,12,6,0,0,1,-1,384
18,12,7,0,0,1,-2,384
18,12,8,0,0,1,-2,448
18,12,9,0,0,1,1,432
18,12,10,0,0,1,0,384
18,13,1,-1,0,1,-1,660
18,13,2,-1,0,1,-2,400
18,13,3,-1,0,1,0,494
18,13,4,-1,0,1,-2,448
18,13,5,-1,0,1,-2,1104
18,13,6,-1,0,1,0,544
18,13,7,-1,0,1,0,420
18,13,8,-1,0,1,-1,400
18,13,9,-1,0,1,0,432
18,13,10,-1,0,1,-1,419
18,14,1,-1,0,1,-1,863
18,14,2,-1,0,1,-2,496
18,14,3,-1,0,1,0,368
18,14,4,-1,0,1,0,400
18,14,5,-1,0,1,-2,384
18,14,6,-1,0,1,-1,401
18,14,7,-1,0,1,-1,399
18,14,8,-1,0,1,-1,639
18,14,9,-1,0,1,-1,448
18,14,10,-1,0,1,-1,416
18,15,1,1,0,1,0,575
18,15,2,1,0,1,1,464
18,15,3,1,0,1,2,416
18,15,4,1,0,1,1,432
18,15,5,1,0,1,2,432
18,15,6,1,0,1,3,432
18,15,7,1,0,1,1,464
18,15,8,1,0,1,1,592
18,15,9,1,0,1,2,496
18,15,10,1,0,1,0,416
18,16,1,1,0,1,1,576
18,16,2,1,0,1,0,408
18,16,3,1,0,1,2,468
18,16,4,1,0,1,3,468
18,16,5,1,0,1,1,400
18,16,6,1,0,1,0,3568
18,16,7,1,0,1,2,400
18,16,8,1,0,1,0,400
18,16,9,1,0,1,3,400
18,16,10,1,0,1,3,671
18,17,1,1,0,1,2,624
18,17,2,1,0,1,3,384
18,17,3,1,0,1,1,367
18,17,4,1,0,1,0,416
18,17,5,1,0,1,0,404
18,17,6,1,0,1,0,448
18,17,7,1,0,1,1,464
18,17,8,1,0,1,2,420
18,17,9,1,0,1,1,480
18,17,10,1,0,1,0,432
18,18,1,0,0,1,0,6569
18,18,2,0,0,1,-1,401
18,18,3,0,0,1,1,596
18,18,4,0,0,1,0,496
18,18,5,0,0,1,-1,416
18,18,6,0,0,1,0,464
18,18,7,0,0,1,0,416
18,18,8,0,0,1,0,416
18,18,9,0,0,1,0,416
18,18,10,0,0,1,1,436
18,19,1,-1,0,1,1,528
18,19,2,-1,0,1,-1,388
18,19,3,-1,0,1,-3,448
18,19,4,-1,0,1,0,415
18,19,5,-1,0,1,0,452
18,19,6,-1,0,1,-2,432
18,19,7,-1,0,1,-1,448
18,19,8,-1,0,1,-1,740
18,19,9,-1,0,1,-1,416
18,19,10,-1,0,1,-1,432
18,20,1,0,0,1,3,984
18,20,2,0,0,1,0,468
18,20,3,0,0,1,-1,480
18,20,4,0,0,1,1,416
18,20,5,0,0,1,0,420
18,20,6,0,0,1,-2,543
18,20,7,0,0,1,-1,480
18,20,8,0,0,1,1,416
18,20,9,0,0,1,0,448
18,20,10,0,0,1,0,416
19,1,1,0,0,1,0,895
19,1,2,0,0,2,0,416
19,1,3,0,0,2,0,353
19,1,4,0,0,1,-1,373
19,1,5,0,0,2,0,316
19,1,6,0,0,2,0,316
19,1,7,0,0,2,0,305
19,1,8,0,0,2,0,295
19,1,9,0,0,1,0,326
19,1,10,0,0,1,-1,345
19,2,1,0,0,2,0,473
19,2,2,0,0,1,1,310
19,2,3,0,0,1,1,274
19,2,4,0,0,1,0,256
19,2,5,0,0,1,0,316
19,2,6,0,0,1,0,268
19,2,7,0,0,2,0,251
19,2,8,0,0,2,0,305
19,2,9,0,0,1,2,281
19,2,10,0,0,1,-1,275
19,3,1,-1,0,2,0,409
19,3,2,-1,0,2,0,341
19,3,3,-1,0,2,0,315
19,3,4,-1,0,1,0,298
19,3,5,-1,0,1,-3,290
19,3,6,-1,0,1,-3,292
19,3,7,-1,0,1,0,322
19,3,8,-1,0,2,0,304
19,3,9,-1,0,2,0,875
19,3,10,-1,0,2,0,345
19,4,1,0,0,2,0,462
19,4,2,0,0,2,0,318
19,4,3,0,0,2,0,318
19,4,4,0,0,2,0,321
19,4,5,0,0,2,0,349
19,4,6,0,0,1,-2,283
19,4,7,0,0,1,0,259
19,4,8,0,0,2,0,464
19,4,9,0,0,2,0,283
19,4,10,0,0,2,0,250
19,5,1,-1,0,2,0,360
19,5,2,-1,0,2,0,284
19,5,3,-1,0,2,0,260
19,5,4,-1,0,1,-2,243
19,5,5,-1,0,1,-2,276
19,5,6,-1,0,1,-1,234
19,5,7,-1,0,2,0,259
19,5,8,-1,0,2,0,212
19,5,9,-1,0,2,0,252
19,5,10,-1,0,2,0,253
19,6,1,-1,0,2,0,696
19,6,2,-1,0,2,0,268
19,6,3,-1,0,2,0,285
19,6,4,-1,0,2,0,258
19,6,5,-1,0,1,-1,246
19,6,6,-1,0,2,0,710
19,6,7,-1,0,2,0,243
19,6,8,-1,0,2,0,237
19,6,9,-1,0,1,-1,336
19,6,10,-1,0,1,-2,284
19,7,1,2,0,2,0,402
19,7,2,2,0,2,0,283
19,7,3,2,0,2,0,277
19,7,4,2,0,2,0,291
19,7,5,2,0,2,0,836
19,7,6,2,0,2,0,277
19,7,7,2,0,2,0,336
19,7,8,2,0,1,3,852
19,7,9,2,0,1,2,289
19,7,10,2,0,1,1,286
19,8,1,0,0,1,-1,440
19,8,2,0,0,1,-2,274
19,8,3,0,0,1,-2,276
19,8,4,0,0,1,-1,268
19,8,5,0,0,2,0,258
19,8,6,0,0,2,0,273
19,8,7,0,0,2,0,272
19,8,8,0,0,2,0,259
19,8,9,0,0,2,0,276
19,8,10,0,0,2,0,258
19,9,1,0,0,2,0,362
19,9,2,0,0,2,0,268
19,9,3,0,0,2,0,303
19,9,4,0,0,2,0,302
19,9,5,0,0,2,0,309
19,9,6,0,0,2,0,274
19,9,7,0,0,1,-1,308
19,9,8,0,0,1,0,298
19,9,9,0,0,2,0,357
19,9,10,0,0,2,0,245
19,10,1,-2,0,2,0,332
19,10,2,-2,0,2,0,284
19,10,3,-2,0,1,-2,300
19,10,4,-2,0,1,-2,281
19,10,5,-2,0,2,0,297
19,10,6,-2,0,2,0,283
19,10,7,-2,0,2,0,433
19,10,8,-2,0,2,0,284
19,10,9,-2,0,2,0,312
19,10,10,-2,0,2,0,278
19,11,1,0,0,2,0,511
19,11,2,0,0,2,0,246
19,11,3,0,0,2,0,280
19,11,4,0,0,2,0,288
19,11,5,0,0,2,0,276
19,11,6,0,0,1,0,266
19,11,7,0,0,1,1,287
19,11,8,0,0,2,0,274
19,11,9,0,0,2,0,273
19,11,10,0,0,2,0,259
19,12,1,0,0,2,0,3717
19,12,2,0,0,2,0,296
19,12,3,0,0,2,0,865
19,12,4,0,0,1,0,284
19,12,5,0,0,2,0,297
19,12,6,0,0,1,-1,518
19,12,7,0,0,1,3,309
19,12,8,0,0,1,1,295
19,12,9,0,0,1,-1,274
19,12,10,0,0,2,0,502
19,13,1,0,0,2,0,502
19,13,2,0,0,1,1,285
19,13,3,0,0,1,0,334
19,13,4,0,0,1,1,273
19,13,5,0,0,1,0,308
19,13,6,0,0,1,1,321
19,13,7,0,0,1,0,325
19,13,8,0,0,2,0,1118
19,13,9,0,0,2,0,427
19,13,10,0,0,2,0,508
19,14,1,0,0,1,2,840
19,14,2,0,0,1,0,511
19,14,3,0,0,1,0,288
19,14,4,0,0,1,1,319
19,14,5,0,0,1,1,357
19,14,6,0,0,2,0,8512
19,14,7,0,0,2,0,293
19,14,8,0,0,2,0,324
19,14,9,0,0,2,0,257
19,14,10,0,0,2,0,324
19,15,1,0,0,1,0,1121
19,15,2,0,0,2,0,303
19,15,3,0,0,2,0,283
19,15,4,0,0,2,0,323
19,15,5,0,0,2,0,330
19,15,6,0,0,2,0,322
19,15,7,0,0,2,0,330
19,15,8,0,0,2,0,321
19,15,9,0,0,2,0,335
19,15,10,0,0,1,1,413
19,16,1,0,0,1,-1,457
19,16,2,0,0,1,1,327
19,16,3,0,0,2,0,290
19,16,4,0,0,2,0,297
19,16,5,0,0,2,0,294
19,16,6,0,0,2,0,256
19,16,7,0,0,2,0,325
19,16,8,0,0,2,0,318
19,16,9,0,0,2,0,341
19,16,10,0,0,2,0,380
19,17,1,1,0,1,1,441
19,17,2,1,0,1,0,337
19,17,3,1,0,1,-1,277
19,17,4,1,0,1,1,275
19,17,5,1,0,2,0,446
19,17,6,1,0,2,0,286
19,17,7,1,0,2,0,285
19,17,8,1,0,2,0,317
19,17,9,1,0,2,0,298
19,17,10,1,0,2,0,299
19,18,1,1,0,1,0,406
19,18,2,1,0,1,0,294
19,18,3,1,0,1,1,257
19,18,4,1,0,1,2,266
19,18,5,1,0,1,4,293
19,18,6,1,0,1,2,312
19,18,7,1,0,1,1,300
19,18,8,1,0,1,1,307
19,18,9,1,0,1,2,302
19,18,10,1,0,1,1,290
19,19,1,-1,0,1,-2,339
19,19,2,-1,0,1,-1,365
19,19,3,-1,0,2,0,256
19,19,4,-1,0,2,0,259
19,19,5,-1,0,2,0,267
19,19,6,-1,0,2,0,258
19,19,7,-1,0,2,0,300
19,19,8,-1,0,2,0,278
19,19,9,-1,0,2,0,288
19,19,10,-1,0,2,0,277
19,20,1,0,0,2,0,886
19,20,2,0,0,2,0,274
19,20,3,0,0,2,0,802
19,20,4,0,0,2,0,305
19,20,5,0,0,2,0,274
19,20,6,0,0,2,0,265
19,20,7,0,0,2,0,1768
19,20,8,0,0,2,0,278
19,20,9,0,0,2,0,298
19,20,10,0,0,2,0,325
20,1,1,0,0,1,0,2023
20,1,2,0,0,2,0,1176
20,1,3,0,0,1,-1,1096
20,1,4,0,0,1,0,1217
20,1,5,0,0,2,0,1051
20,1,6,0,0,1,0,989
20,1,7,0,0,1,-1,1059
20,1,8,0,0,1,1,996
20,1,9,0,0,1,1,1113
20,1,10,0,0,1,-2,1245
20,2,1,-1,0,1,0,1573
20,2,2,-1,0,1,0,1351
20,2,3,-1,0,1,-1,768
20,2,4,-1,0,1,-2,859
20,2,5,-1,0,2,0,910
20,2,6,-1,0,1,-1,772
20,2,7,-1,0,2,0,721
20,2,8,-1,0,1,-1,917
20,2,9,-1,0,1,1,787
20,2,10,-1,0,1,-1,851
20,3,1,-1,0,1,-1,1632
20,3,2,-1,0,2,0,817
20,3,3,-1,0,1,-1,796
20,3,4,-1,0,1,-3,742
20,3,5,-1,0,1,-1,766
20,3,6,-1,0,1,-1,784
20,3,7,-1,0,1,-1,754
20,3,8,-1,0,1,1,955
20,3,9,-1,0,2,0,924
20,3,10,-1,0,1,-1,965
20,4,1,-1,0,1,-2,1249
20,4,2,-1,0,1,-1,1354
20,4,3,-1,0,1,0,856
20,4,4,-1,0,2,0,961
20,4,5,-1,0,1,-2,1044
20,4,6,-1,0,1,-1,1101
20,4,7,-1,0,1,1,1077
20,4,8,-1,0,1,0,886
20,4,9,-1,0,2,0,916
20,4,10,-1,0,1,-1,1007
20,5,1,3,0,1,2,1059
20,5,2,3,0,1,4,1174
20,5,3,3,0,1,0,1301
20,5,4,3,0,2,0,1078
20,5,5,3,0,1,5,861
20,5,6,3,0,2,0,1396
20,5,7,3,0,1,2,820
20,5,8,3,0,1,4,1005
20,5,9,3,0,1,2,1037
20,5,10,3,0,1,4,1006
20,6,1,0,0,1,-1,1011
20,6,2,0,0,1,1,838
20,6,3,0,0,2,0,735
20,6,4,0,0,1,0,729
20,6,5,0,0,1,0,868
20,6,6,0,0,2,0,771
20,6,7,0,0,1,2,794
20,6,8,0,0,1,2,818
20,6,9,0,0,1,-1,831
20,6,10,0,0,1,1,861
20,7,1,0,0,1,1,1377
20,7,2,0,0,2,0,685
20,7,3,0,0,1,-1,1024
20,7,4,0,0,1,-1,981
20,7,5,0,0,2,0,25767
20,7,6,0,0,1,-1,733
20,7,7,0,0,1,0,937
20,7,8,0,0,1,-2,782
20,7,9,0,0,2,0,728
20,7,10,0,0,1,0,740
20,8,1,1,0,1,-1,1421
20,8,2,1,0,1,2,869
20,8,3,1,0,1,3,1094
20,8,4,1,0,1,2,998
20,8,5,1,0,1,-1,2987
20,8,6,1,0,1,1,2048
20,8,7,1,0,1,2,1093
20,8,8,1,0,1,1,2536
20,8,9,1,0,1,1,1009
20,8,10,1,0,1,1,1085
20,9,1,-1,0,1,0,1844
20,9,2,-1,0,2,0,747
20,9,3,-1,0,1,0,798
20,9,4,-1,0,1,-2,614
20,9,5,-1,0,1,-1,739
20,9,6,-1,0,2,0,670
20,9,7,-1,0,1,-1,1097
20,9,8,-1,0,1,0,924
20,9,9,-1,0,1,-1,962
20,9,10,-1,0,1,-1,1064
20,10,1,-1,0,1,-1,1132
20,10,2,-1,0,1,-1,1014
20,10,3,-1,0,1,-2,1053
20,10,4,-1,0,1,0,1037
20,10,5,-1,0,1,0,1292
20,10,6,-1,0,2,0,745
20,10,7,-1,0,1,-2,782
20,10,8,-1,0,1,-3,877
20,10,9,-1,0,1,0,1071
20,10,10,-1,0,2,0,838
20,11,1,1,0,1,0,1061
20,11,2,1,0,1,2,997
20,11,3,1,0,2,0,985
20,11,4,1,0,1,0,1326
20,11,5,1,0,1,3,2989
20,11,6,1,0,2,0,1132
20,11,7,1,0,1,2,1129
20,11,8,1,0,1,1,2478
20,11,9,1,0,2,0,1158
20,11,10,1,0,1,1,1117
20,12,1,-1,0,1,-2,1309
20,12,2,-1,0,1,-2,1079
20,12,3,-1,0,2,0,691
20,12,4,-1,0,1,-1,669
20,12,5,-1,0,2,0,603
20,12,6,-1,0,1,1,598
20,12,7,-1,0,1,-3,715
20,12,8,-1,0,2,0,647
20,12,9,-1,0,1,-1,645
20,12,10,-1,0,2,0,707
20,13,1,-2,0,2,0,2052
20,13,2,-2,0,1,-3,648
20,13,3,-2,0,1,-2,614
20,13,4,-2,0,1,-2,566
20,13,5,-2,0,2,0,590
20,13,6,-2,0,1,-1,708
20,13,7,-2,0,2,0,902
20,13,8,-2,0,1,-3,947
20,13,9,-2,0,2,0,1574
20,13,10,-2,0,1,-3,894
20,14,1,2,0,2,0,2206
20,14,2,2,0,1,2,789
20,14,3,2,0,2,0,831
20,14,4,2,0,1,3,1212
20,14,5,2,0,2,0,904
20,14,6,2,0,1,1,821
20,14,7,2,0,1,1,701
20,14,8,2,0,1,2,956
20,14,9,2,0,1,1,886
20,14,10,2,0,2,0,878
20,15,1,0,0,1,1,1321
20,15,2,0,0,1,0,967
20,15,3,0,0,2,0,631
20,15,4,0,0,1,1,792
20,15,5,0,0,1,0,865
20,15,6,0,0,2,0,816
20,15,7,0,0,1,1,1494
20,15,8,0,0,1,2,1165
20,15,9,0,0,1,1,887
20,15,10,0,0,2,0,782
20,16,1,2,0,2,0,1650
20,16,2,2,0,1,2,858
20,16,3,2,0,1,1,764
20,16,4,2,0,2,0,834
20,16,5,2,0,1,2,891
20,16,6,2,0,1,2,965
20,16,7,2,0,1,1,834
20,16,8,2,0,2,0,809
20,16,9,2,0,1,2,957
20,16,10,2,0,2,0,1052
20,17,1,0,0,1,-1,1766
20,17,2,0,0,2,0,801
20,17,3,0,0,1,2,791
20,17,4,0,0,1,0,874
20,17,5,0,0,2,0,792
20,17,6,0,0,1,0,825
20,17,7,0,0,2,0,678
20,17,8,0,0,1,1,598
20,17,9,0,0,2,0,646
20,17,10,0,0,1,0,615
20,18,1,-1,0,1,0,1116
20,18,2,-1,0,1,-1,800
20,18,3,-1,0,2,0,795
20,18,4,-1,0,1,-2,702
20,18,5,-1,0,1,2,663
20,18,6,-1,0,2,0,717
20,18,7,-1,0,1,-2,828
20,18,8,-1,0,1,-1,677
20,18,9,-1,0,1,-1,566
20,18,10,-1,0,1,-1,573
20,19,1,-2,0,1,-2,1089
20,19,2,-2,0,2,0,814
20,19,3,-2,0,1,-5,685
20,19,4,-2,0,1,-1,754
20,19,5,-2,0,1,-1,661
20,19,6,-2,0,2,0,700
20,19,7,-2,0,1,-3,733
20,19,8,-2,0,1,-2,622
20,19,9,-2,0,1,-3,651
20,19,10,-2,0,1,-3,695
20,20,1,-1,0,2,0,15515
20,20,2,-1,0,1,0,757
20,20,3,-1,0,1,-1,700
20,20,4,-1,0,2,0,812
20,20,5,-1,0,1,-2,789
20,20,6,-1,0,1,0,708
20,20,7,-1,0,1,1,701
20,20,8,-1,0,1,-2,750
20,20,9,-1,0,1,0,823
20,20,10,-1,0,1,-1,845
21,1,1,2,0,1,3,4818
21,1,2,2,0,1,3,1017
